Date,10 HK,101 HK,1038 HK,11 HK,12 HK,14 HK,142 HK,16 HK,17 HK,179 HK,19 HK,2 HK,20 HK,23 HK,267 HK,291 HK,293 HK,3 HK,315 HK,363 HK,4 HK,494 HK,5 HK,511 HK,6 HK,8 HK,83 HK,941 HK,97 HK,992 HK,66 HK,762 HK,883 HK,282 HK,2388 HK,330 HK,1199 HK,551 HK,144 HK,2038 HK,388 HK,939 HK,386 HK,3988 HK,1398 HK,2628 HK,2318 HK,3328 HK,1088 HK,688 HK,857 HK,2600 HK,700 HK,836 HK,1109 HK,1880 HK,1898 HK,1044 HK,1299 HK,151 HK,322 HK,1928 HK,135 HK,27 HK,2319 HK,823 HK,1 HK,1113 HK
2009-08-31,0.01972868113870074,0.027214174860736465,0.009749099113810564,0.01316309401809611,0.023135045836082224,0.022437890114261803,0.028951642346074693,0.024647420724974535,0.029837237612918222,0.05517286342657171,0.019590340705952145,0.007880318549454694,0.02534160352385234,0.02256389577625936,0.030548489309266076,0.03401997864267961,0.024353021217115977,0.014032240295828892,0.011506534042156591,0.027179696438534448,0.03311685792487678,0.03842068799813983,0.02544029473925858,0.014384682437831435,0.007858962959534019,0.010718958477998275,0.026033255551928734,0.026607301079286477,0.02943870364376688,0.030665514616133715,0.01994666760332013,0.030230722974448794,0.02474901385315519,0.021902234768799142,0.027838087218356015,0.04597480961948915,0.052144475071050855,0.03354812619055559,0.039554529736951345,0.0255097991457098,0.02419769489387278,0.0186240347450528,0.02807397341500563,0.021679848592132595,0.014877725573528242,0.020106865931607383,0.020109064855956024,0.020385341411028646,0.026545829376407523,0.02408654562339436,0.023635705731122097,0.03699652043440595,0.028545872501909243,0.030558369648328386,0.02831399158635836,0.02756800998013864,0.031108574667363227,0.028367606304469908,,0.023400006039363642,0.016381251580520898,,0.028311436385840962,0.033833787747765985,0.01790118026905559,0.01393877189121626,0.021231281289311784,
2009-09-30,0.021788355191524864,0.02459603727079378,0.008296299321557243,0.008154691768330839,0.02316899877523669,0.015453673598818461,0.026954701241091176,0.02094627596425038,0.023524472225076587,0.04173983999059801,0.018047131947929927,0.00527368814848321,0.026340022377833727,0.018298852807375584,0.025881631373867515,0.03561769012644402,0.02414296461601784,0.016085751725260316,0.026392692299762873,0.02350321849697165,0.02193246368491426,0.037224724276001396,0.017502386231593777,0.011201996438391907,0.007268896465329717,0.008540269502911214,0.023243655249811927,0.018260492328668426,0.02066066709204612,0.028269641729392395,0.013368146367544081,0.02564094130941567,0.018287498744919854,0.028299117420538065,0.025823046238185775,0.01974341514547245,0.023100664950258833,0.021941070939024632,0.024555209743151268,0.02199137391374618,0.018205877283824574,0.014977926016826335,0.013922638085804243,0.021772602904186422,0.022167758077987414,0.018399087659604026,0.018716170573308308,0.020512586587731276,0.02163233579094625,0.02393853274821587,0.017499122304952854,0.02405172475838529,0.022646024803143344,0.015324150263729125,0.03176200806759828,0.02482431152918333,0.025012824633865886,0.023119256238169426,,0.023266409554136697,0.012660596327204897,,0.03616666684585214,0.056682142899800184,0.0234440745035732,0.008866085113813147,0.0161857907541421,
2009-10-31,0.02055508729503611,0.019942539448030143,0.00935868290573509,0.007846988926155127,0.026231990051662057,0.027004852756169474,0.024518835552538962,0.028265503221162794,0.021777541269214273,0.02452182318837472,0.01485754717439678,0.003908127847511647,0.024482024281552932,0.013330389533987061,0.016949389045615958,0.026899291124418984,0.022815069632623957,0.010080773847103366,0.008775852985404382,0.01947831883749677,0.01713385516227989,0.03192734281644421,0.011888403068863055,0.026004066188682316,0.0054510339098989,0.008202245128850493,0.028207621191580542,0.011835804049954567,0.014201855469872127,0.031116505084414454,0.013838740901145929,0.014643791430419087,0.0263677494731499,0.012141359719848286,0.018538645606510105,0.01989921496400838,0.02348624289490862,0.024961136969898923,0.016218981748942655,0.033600762016262574,0.014578260316907255,0.015514120920391764,0.016801117794495758,0.021087815958341784,0.0171200567563858,0.019576544074132302,0.018431391689488315,0.022663372751408912,0.016756948866752282,0.02263857756536888,0.02283715656537901,0.023203539403262273,0.028440894187885674,0.020380551246131643,0.025496174986192433,0.022605193002737393,0.02433584840661695,0.017103902900499984,,0.012375161816534816,0.011342360469785975,,0.036838611364518985,0.03204150336106368,0.014895804497726881,0.01390989166360027,0.02273167726835234,
2009-11-30,0.01806550332924728,0.02186073556925446,0.021034399935222232,0.01156513001004346,0.023403164586625353,0.01842808731081747,0.03408288025529381,0.019355532107347535,0.01854804827843615,0.018791001544742038,0.01746150113109852,0.003967655576508296,0.022727592789462056,0.040136712858229416,0.027361344144197407,0.024800318625418708,0.01951114319385241,0.015524746115555944,0.01745463841558865,0.01817518497680957,0.026522852339356567,0.02378320400099527,0.026677838861275765,0.017938788271723013,0.0063918579649717274,0.011659663015816078,0.02385522106957393,0.015615980084922747,0.023362297203776552,0.02719596277815342,0.011765719718794102,0.02144618770999095,0.020779900787518756,0.029998677815652824,0.019023057745961778,0.022258229286034808,0.024929269919759987,0.01801005173896369,0.024194722402763432,0.027344154069613175,0.01642509743706367,0.026430201776324973,0.015066416155798066,0.027496331198796537,0.024289150019667975,0.02383886098587533,0.022657126588549893,0.020916696585980547,0.02181829367935585,0.018161150268589075,0.019105346392323683,0.0215332028221688,0.0239239393197453,0.016798825738527288,0.023206393386012367,0.029758251701715,0.028149846134529838,0.022902110791054024,,0.024846407720928457,0.012093480735311685,,0.026194847673887356,0.0349288523361232,0.022075475939835564,0.022612268592021242,0.012521680047903345,
2009-12-31,0.014392496825714895,0.021192052628872048,0.009095021155314844,0.00841086430346814,0.0219299177012565,0.018023274914866022,0.02951498279739147,0.01303395862799754,0.015980573289473995,0.020124118526311602,0.013273535922693418,0.004135706718270448,0.014834997534621811,0.014105223183486948,0.015242078576849739,0.01914806548303331,0.019123650261725668,0.00866554380907992,0.023714314609875397,0.030366551705471864,0.025344436487259907,0.020970679383425776,0.011979609882235781,0.01140046904756802,0.004079543127508449,0.00908936819430449,0.01647759987679726,0.011364859676019785,0.019960311394862647,0.024193617832925333,0.0075774395376496054,0.012774536076392569,0.011081708550120186,0.034208949737238925,0.014333982167707544,0.01812926288172564,0.014304080812129102,0.017629738524017016,0.019071246771504412,0.043476180672931804,0.008657916420318679,0.015334624961143285,0.017773058198577052,0.014554309030406028,0.012672990654285628,0.015276419709573053,0.013324744558058712,0.010757061759540183,0.01215318861372889,0.020573944888815043,0.01149232045828172,0.01587183764465562,0.022591329977673245,0.015329107412692956,0.028217631804774424,0.024348863492814763,0.019112850816012442,0.025672510819490034,,0.017916897903127338,0.015811080658490802,0.02342560255571864,0.02560590264827968,0.022974521282317244,0.02535542647850354,0.011977663049933387,0.012585073891036797,
2010-01-31,0.02160599529593879,0.024337919213741132,0.009945850505219699,0.006726330981438965,0.020700621117270463,0.019668485075348803,0.015479985916702556,0.014708204964392619,0.011576946681367635,0.03218238812261607,0.019846063036022765,0.0038321088184234773,0.018738305087178553,0.00734243427817487,0.018150617420582136,0.02303924568971063,0.015545539698797985,0.01191303983675625,0.014757014270391732,0.023721950518503523,0.02256709080310457,0.03128522940316264,0.010057381681061987,0.02286551068012125,0.005384691649248627,0.03876160303504248,0.01532085239949536,0.013770700659023792,0.014293500540333666,0.03526984568112376,0.010144319662015781,0.016778291524658137,0.024595086495774767,0.00919875188110837,0.01037610870760797,0.02557334242681398,0.03414118104578318,0.02490576909812367,0.02939032678146495,0.04762559865241547,0.01810710447259901,0.02025449576335918,0.013490106779744016,0.0212885244422618,0.02008259154917187,0.014447606869939721,0.021139508949777563,0.019110573875456074,0.02457392097300661,0.01823532677683549,0.019744593152860358,0.03870398613907569,0.023317728647558912,0.01704851145535001,0.02122203687669729,0.029234149967152557,0.033384623624962785,0.015072215077648261,,0.02277656513123347,0.024778216429688374,0.03595808369566921,0.034472798299038716,0.027401615816336225,0.021484404909138083,0.009698915082486118,0.011067257456309234,
2010-02-28,0.01835353808285405,0.014968264302867934,0.01016567899934258,0.006776018016399066,0.025043317339132926,0.02416212002045053,0.013377204729571214,0.01659879011395636,0.019308331574511176,0.025840547559787107,0.018660124162855056,0.005505954110480613,0.0218446933707851,0.014545546554037319,0.027282049772911373,0.0253395682971642,0.01740076922646092,0.01463591404652174,0.01655227734234153,0.02093223498737614,0.020858208448339393,0.018194639463147446,0.015826017422174782,0.020200671519611205,0.00402950460053242,0.024624103617596208,0.0249183208967732,0.014028995554181226,0.015847350562384763,0.030892875586387234,0.010253954302368974,0.028427920358342226,0.029466746108837465,0.012718431055687918,0.01628158673892226,0.02953958031025898,0.025527528709321172,0.016149572604084082,0.026302676774812194,0.03393648859740085,0.014281644523237536,0.015359184387773353,0.0189125576426842,0.01922262437168731,0.016357597686775287,0.014932634255003359,0.019850463849533085,0.022912480903554553,0.021999119093892135,0.018134027928402085,0.021932676735798472,0.02485336056210787,0.02971943955337253,0.013842869737030325,0.02214391274582039,0.026730611924274623,0.02752168158443669,0.016455057380256304,,0.022571299926256904,0.02275854552287368,0.03062716774963825,0.03648427099756594,0.027859343405975935,0.026368976323223436,0.008201737315551174,0.015265840004049638,
2010-03-31,0.019827795300638003,0.021473696860794977,0.010362811021036637,0.013008127726423874,0.01896524784597949,0.018803990708606385,0.01852060956609969,0.01490592491351273,0.01578897160024461,0.030257829497371054,0.012646308679371247,0.005076890305287212,0.021371215035876547,0.009407763794722619,0.02533325811778596,0.017076913891820904,0.016221568487472957,0.012290243381929813,0.014647975227701514,0.016726504410525596,0.017633480126108145,0.034327851513182794,0.01761243748224033,0.01507930332139915,0.010339668239934815,0.01342102077426029,0.016757379102622323,0.010813199896046738,0.07738569058650507,0.020005016193432337,0.010984687467263336,0.018423233915588345,0.012704613501872858,0.013246728904829962,0.014402936537105733,0.024273556760023296,0.021770683598134888,0.01788316237113677,0.01709415156639668,0.017882509895522775,0.013520383901234017,0.015439752631374376,0.013065620307375035,0.017082446128869833,0.01661933713814717,0.014141725466965842,0.015862408404030765,0.016713190936523705,0.02001950287041029,0.019133679188359398,0.014774557088438625,0.02200433553798334,0.020706237966095473,0.014960631176769242,0.023310326905021363,0.01884278103882988,0.021551631778215494,0.02367680929991255,,0.02830209893314454,0.02333765564195432,0.017751139822819745,0.02266046189438047,0.025261634505289093,0.020008837041307268,0.011582793224607587,0.01176127839208845,
2010-04-30,0.014030295850378167,0.017903354901977076,0.010617590272190534,0.0037192644879428935,0.0179432153438738,0.010163826216287652,0.014187291232987754,0.013338863202591682,0.01353807629071292,0.022078659953916696,0.01617328341377664,0.011314783881751955,0.01975221992895885,0.00882548036942115,0.009852089231599599,0.01491304260632405,0.013899735563751604,0.016006812065991402,0.02692623343416802,0.021001115138719415,0.016740968075107453,0.01126379447976372,0.015683954080593525,0.009930516976763684,0.01444030713359015,0.011152172125832588,0.013691139789687456,0.013259761214409355,0.02264164734907572,0.023546391847434647,0.009922049530955913,0.022694680524400636,0.019375263159897082,0.030246271422196706,0.00934158436959203,0.01834187204720959,0.021127366134882156,0.02314307413954819,0.013262097881221464,0.01869737585510135,0.010911273323977027,0.017468842400092412,0.016285267094873445,0.013613802346486964,0.012924676445814399,0.011045577853043545,0.01819491811092135,0.016614206336464064,0.019078094509419382,0.019676933498419424,0.013794774742323677,0.024211175686000886,0.012415238128621912,0.012405133028264745,0.023417604186542543,0.0203795838214421,0.02300875458647386,0.015087612974779938,,0.013957783845863315,0.011093076341609175,0.025056362776768915,0.023033835519207405,0.024072895651975713,0.026410424378709673,0.007798047932875636,0.011066771586512227,
2010-05-31,0.020999356071109938,0.020642425626426947,0.008750782663430049,0.009127725397288787,0.02000947053251007,0.01999157769553349,0.02490843099737158,0.01656069022234799,0.021009804934281902,0.04794801193912539,0.02218217913392526,0.006625956310732458,0.02249129308702718,0.01079396282188927,0.030021311073049495,0.024700176471812912,0.019749961331108946,0.01295167354844966,0.02255601828253071,0.026936705751834964,0.0231960451840199,0.024925024484192256,0.022132514599276627,0.019928763166934888,0.011948266337128352,0.015267952598587658,0.019204723813077498,0.011855060367926374,0.022593920841841045,0.032737104493601316,0.017053408596202874,0.026392633785094568,0.025167917594486108,0.03252170067583202,0.017772762884646753,0.04038781928394964,0.03507353886032219,0.02315897745824367,0.02815966205181083,0.03952499962234389,0.014767295928898501,0.014392002313324874,0.01924421055906444,0.015740855545448025,0.019777141842301452,0.018356013335165206,0.02747412252979106,0.023444035899852816,0.029443426564140746,0.025228477968633874,0.01889615627110438,0.03463298086374375,0.024240349061372825,0.0260069360369407,0.03147130863647898,0.03852186314903012,0.03612139028928535,0.03156660022622119,,0.04176930950309042,0.04247180698948576,0.03159582582850865,0.018952795819588877,0.023004802402885945,0.025817478925607887,0.010070509438177751,0.013297134802804192,
2010-06-30,0.015160769257122491,0.015669591723839194,0.009722693321409907,0.005464479767038242,0.016465563178369433,0.014123654796924219,0.013558779370253148,0.016916251655333576,0.019164377419948003,0.021094402409564415,0.014107218773854307,0.004998630390204856,0.015313808457416889,0.008222648299260688,0.02454378667505529,0.015213595031790525,0.012696960651618986,0.009796061043662194,0.008691535212076757,0.02125015096175243,0.016410759272773575,0.01968691292946256,0.014371537063117912,0.016865451047714853,0.004799856943075419,0.013633592685179819,0.0215199287536369,0.007641430861948614,0.01478461728278668,0.033709757566310984,0.011160994972663048,0.02776237398201502,0.017952054643025243,0.04877046262737778,0.010495687168592383,0.027865104273120465,0.023958620396741608,0.012305895488232787,0.017205598002772594,0.029847376241818387,0.014078331695014481,0.016339262029179128,0.014779349790260694,0.012369860394916833,0.01232009330779327,0.012826088857498998,0.018521356583018265,0.020857328075182435,0.021710567209698505,0.022531988006930802,0.016813138897810085,0.025093494153619826,0.028159863423695006,0.018682115079974405,0.022894484878233878,0.023260194886276994,0.030277199989508046,0.01766179180746392,,0.02001095591833206,0.017535309676774795,0.025136166062473958,0.015344826836116652,0.025903758247133243,0.01680748980699994,0.014988455503620934,0.011289695730202335,
2010-07-31,0.012018638073538302,0.011752460725133095,0.0075447661880135046,0.004370780734547385,0.012699863217690363,0.011647868097796324,0.006841959980773797,0.010025065375402797,0.016270793820052074,0.02136455861255932,0.008665972616271514,0.005035708954218173,0.016772951442228255,0.014201727470516078,0.017549586059349132,0.011476080077454489,0.012212295925881123,0.007761357887670467,0.01223871048474275,0.022973240532752685,0.012510888812665608,0.02186077642917589,0.012963478760945188,0.008589775306101666,0.00625199133402372,0.010318725500723611,0.009663832931572962,0.007963175583117474,0.014792985608239639,0.022798470543294064,0.008277207420678414,0.017297488458735938,0.014105671915295943,0.016008248604512325,0.013444568251045695,0.021649737499065683,0.019043606102393102,0.01438677826342306,0.01788391831765794,0.024445674815224062,0.010829259721889134,0.012690514940534353,0.010913002955940146,0.012133263147835855,0.011007522717950496,0.013463979722179482,0.0,0.014500424693845373,0.017052793112207216,0.016607720234705407,0.013057245855851142,0.02012346067898729,0.01370508327703276,0.01281592792372352,0.01659675523943489,0.019244626919092206,0.023894642383271086,0.020107620051950385,,0.014128622091367136,0.013810963828098871,0.015216040746427885,0.009875331338575773,0.03129527992893999,0.015219566675635704,0.007823839443469406,0.008582789832218515,
2010-08-31,0.014644744230656277,0.01533362057032657,0.00624809152386393,0.008817145164032673,0.014213807478108024,0.010819905500743654,0.007628315811187681,0.013619596406691959,0.0191950216282835,0.0183081807805352,0.009490750297323615,0.006847379984578526,0.012895720727178539,0.015459936557105876,0.016369968866917918,0.016067197822675437,0.021981198767354434,0.00841287509166496,0.012819276126933359,0.014937666052514979,0.00984328795984046,0.01272548130094708,0.010632647952824037,0.01674773672767626,0.007442643104650162,0.03154133330773322,0.018799824213646617,0.015954112037501415,0.012727480770299872,0.01725727795712716,0.012697251176289153,0.014488180115048186,0.011431758445125869,0.014784631306682967,0.019831601295927377,0.014294578239212397,0.013900968394398467,0.009791216027817752,0.01569658585790724,0.030432793100531152,0.012701826122272143,0.012435035069811376,0.013658131485885783,0.009871948281307132,0.01154381269989263,0.016086923290905917,0.0,0.011922604620842152,0.018743169249899737,0.016112195393924472,0.011520377758600103,0.01919854193829415,0.01795665309562711,0.012858922015953185,0.019082952881934716,0.020471292927486895,0.01963408491162168,0.014148768192810192,,0.016996341827214916,0.01492852792831438,0.018124773248756065,0.007774139894185321,0.029529123248971424,0.015147930003455788,0.011192322789756608,0.014720133910196545,
2010-09-30,0.011792484450876809,0.016923813065296243,0.01234499281408408,0.006719151768355947,0.014357925751797123,0.023910250034061477,0.021844142549950034,0.01245259562041792,0.017987998495948305,0.02269531144026735,0.012414311763547327,0.008273458374578928,0.014417696843311907,0.01157214148875575,0.013124215997017477,0.01974334793880702,0.01666406122552965,0.0063574598960070994,0.022555449122048616,0.016867801099308764,0.016494479311141192,0.01475818045002754,0.009879510316897891,0.0396578373960872,0.007834177692836782,0.014907001340429249,0.016000430007092135,0.012131610881634466,0.05963012746286988,0.013268981717346608,0.009651754577835528,0.022917590126468167,0.014620835911465532,0.017003919463824412,0.019881681248559272,0.020718370070827434,0.023716326893495156,0.01921198466932679,0.012113849770069553,0.02363978886935255,0.015553129724003835,0.010286593151039377,0.010737723426307369,0.008439492605619625,0.01206664787018308,0.011843504851662391,0.015028546219474076,0.009702301745863529,0.014271870081019239,0.01707520077862023,0.010578388555693497,0.021419313855876275,0.01547645523462001,0.009824917137496603,0.017687349139015957,0.021119212250132784,0.01453076850047011,0.013594063782963411,,0.016291172226006425,0.013101769936084433,0.020085034042691716,0.013089978296174597,0.02488505840185415,0.021108240702455244,0.010044919024998334,0.011386124949289693,
2010-10-31,0.013501871051249795,0.01842274024697243,0.014161118637689893,0.006777500370292904,0.010530992602135896,0.009925027689444713,0.01583556281531348,0.012491037411045977,0.01676893011747254,0.013188072933729589,0.011164565679915132,0.0076830959551172666,0.017592371937401433,0.011179304912514083,0.02199496785779097,0.019860791075900747,0.01984443018074304,0.005544545164861271,0.020633865002592254,0.015421388035514154,0.015202563029365327,0.016891175387396838,0.010713869280162745,0.012842929206771927,0.01072163181107482,0.019155727428119326,0.012949197137787251,0.010054083065441598,0.02052598015196398,0.01851629500176332,0.012577698915557347,0.012459416634409845,0.021984520268571433,0.020979058972225403,0.013059462075885356,0.015604435613032085,0.015902082445036214,0.009610076106585073,0.017406627455993307,0.023236434889879167,0.022207329752278893,0.013908794700522729,0.01977387222540528,0.014983937474509317,0.013412069095399002,0.022401567960441213,0.025988067606939058,0.023704004037279434,0.01700381933193304,0.01626719776217539,0.018607753915726322,0.02065928637892767,0.018472359373009624,0.01307245107155602,0.02089593317579657,0.02681058647661441,0.024553734164715516,0.019508801084917583,,0.016414864726769538,0.020380689275198472,0.03413829124361227,0.01864199142176226,0.025996966715939793,0.015061084218184811,0.013214799133978251,0.01697614768552823,
2010-11-30,0.017573608422865553,0.021891830279382123,0.015720296733760613,0.01583256534722361,0.01474492964546218,0.024139336584298225,0.022221976134312697,0.02276698995303032,0.024451432317406385,0.044762422825105425,0.02003321586798361,0.007464471977338044,0.02130867530682917,0.015351260952947057,0.024355618085470536,0.016529579028832335,0.012233113650453376,0.00589868222081266,0.020857944920147375,0.01323394066426568,0.021276365423846245,0.020478595529341826,0.01677695049044784,0.017193738748234252,0.00854524402305184,0.01363408595657235,0.030518606677174168,0.009593149649967528,0.015078933369822202,0.019544291086526278,0.0144759139633794,0.018046252329471213,0.023701617128387968,0.021468813128655298,0.021779878946017687,0.013637825788061237,0.02461532259167256,0.016775828526492977,0.025333118404238575,0.01604381075439138,0.02349673565891951,0.0200687071553574,0.01873563304675289,0.018733854165427995,0.021170877172291387,0.01672140586007381,0.02467557010646342,0.012781764936915694,0.020921999186304586,0.014807220367619351,0.02013759385711988,0.019222487715685688,0.024168761419477772,0.016381937842098283,0.015115692733683744,0.02098795033679886,0.02075379593734668,0.015234610454717497,0.016769597165373865,0.02445897702750523,0.020274667971832243,0.02881999812866718,0.018515131228627787,0.02997256522008671,0.01800847225300586,0.009782122284395225,0.0221947249810113,
2010-12-31,0.014896134182041096,0.017442006845834437,0.01938605320668248,0.009825999485325195,0.008464952102544228,0.022292584377830625,0.01165770970779852,0.011272540024511855,0.014604717887521984,0.020175536931258096,0.020339081107148806,0.007309636913140367,0.022496778708472914,0.014057738947461845,0.013972280335519146,0.018314630023432425,0.022166933549575843,0.007276440181651032,0.028480498215596794,0.014014959322850065,0.024910680266528904,0.016739989876880555,0.008452887273475514,0.01475868655467505,0.0058102228012577445,0.013875015246152035,0.015241813657055167,0.006471927575630705,0.012933049961218995,0.017922602941594666,0.00943487508251624,0.015135985351231495,0.01608577028810783,0.014216902141283209,0.015523215986026415,0.012800382040282504,0.018755424449197977,0.01224417540587982,0.0231304709004452,0.014680631724831623,0.011838566692779122,0.012891293310543046,0.01463546713179113,0.01339008177636809,0.009832303428147457,0.00913210126726001,0.017815023235820158,0.010692425580302733,0.01955867189032368,0.011700369230031003,0.014535061168157755,0.012114437797934832,0.016070265069822842,0.02238566190982992,0.010951129395092178,0.01900912288313208,0.017037037585225238,0.00775235454292882,0.008893154765901664,0.013315874972292559,0.011828327248984869,0.020655718944198063,0.022599087293575217,0.01511985799432513,0.01391956416225595,0.008289224522282722,0.012871610322546178,
2011-01-31,0.011545232950306003,0.012012150698915017,0.014635055012568964,0.009492337586592091,0.012099792163510396,0.018538205781810504,0.010624079106818651,0.012150044172682848,0.0156823006443016,0.019411798293448992,0.014392938049191435,0.005296648218782346,0.012040964944612497,0.013531396978006092,0.01858156181274217,0.012985135436141949,0.02123574233041955,0.0061677094299817286,0.03564077190375553,0.012219571007124893,0.013972466592979642,0.021104695900329703,0.012545279140918464,0.02127453977735357,0.00540467566414231,0.028820389712882602,0.0177950974154932,0.009932500624258983,0.012686575707038308,0.018161936227121228,0.01119870903248453,0.013675480887803246,0.021698919133336735,0.024751156368872276,0.017102877225171627,0.01144785815640162,0.02808587508879931,0.014487747047859847,0.027559216424440907,0.01627933342379535,0.01354427870553571,0.011824180795909855,0.01667487028563978,0.01028010484511124,0.009150814748102563,0.010408872629107547,0.013032382356410964,0.007771590921130548,0.016462198283265145,0.018091783195738363,0.014337857554183833,0.02177200167031484,0.021284681496434223,0.01358928108618551,0.02167115376205898,0.016317887497400235,0.016376102697133715,0.023934223223807262,0.01256850531748875,0.01782763076579098,0.0153289700157693,0.028589611651328676,0.017354632544502847,0.03858497026869433,0.013969319403268452,0.007008905604905999,0.017305018613693397,
2011-02-28,0.014113352714137595,0.0191731790853112,0.011864013247624405,0.013839009895535681,0.015505546242903515,0.019450255071634188,0.013599303094041715,0.01504137462913451,0.016262329926907862,0.02368279840433952,0.015383011553599021,0.005572708222525145,0.018113681335449168,0.016778968033352173,0.01370551451855884,0.022192910383781097,0.024784925607198534,0.011221371948907185,0.04051915925729516,0.018229001493583377,0.019080118286795775,0.019857669773505286,0.013932844832126494,0.015800082498367035,0.008767742547162366,0.02004973838440046,0.020193588964116063,0.009788427916004594,0.01317257733979364,0.017172753125921203,0.010205387430044557,0.021467467564944807,0.016309033542981403,0.019037535000939652,0.017718129336169446,0.021931779471507578,0.024792775448548188,0.016733138551121737,0.029095186618831648,0.016854688983398775,0.015735079800114637,0.014516380759445852,0.024684199434596717,0.013635839140884056,0.013097798404180986,0.013109994402515967,0.01884317247988867,0.012713879101062687,0.0168448161143958,0.016905936360560696,0.018375147041404732,0.019420658866774,0.02548081183969104,0.01213144925310628,0.020729788097353916,0.02194767555667592,0.013446849924802254,0.01870115784335482,0.016356740368063637,0.020008694853515783,0.01398402933091387,0.01899624113600096,0.01372216038996679,0.03259741321966686,0.019564367439632534,0.007936763330999753,0.02104122107379407,
2011-03-31,0.019273773560612606,0.01985092781659805,0.01424350747468401,0.01280011144780684,0.022994072459154264,0.025452213848554072,0.022488001007808605,0.014656853407488827,0.012943658567419776,0.026120778763178993,0.014041153432743526,0.01138560153038964,0.022456058223546235,0.012349869234294897,0.020243437164527804,0.01979308874355727,0.02025171340467958,0.012025083036906643,0.029155936052326935,0.02118435936761339,0.01948502628770879,0.02963685275657795,0.015816317810619422,0.012234171957383216,0.009135144365898098,0.02174323835477177,0.01580136981633029,0.01258575385981687,0.016472269299578565,0.02935251390310526,0.010130959398783055,0.02075434952696624,0.017476954028582327,0.021355884467920624,0.013935676213663054,0.022938670915954217,0.02369199677682579,0.014962158244320274,0.02337085174381179,0.020370157941859555,0.013510762148628116,0.011762699204428687,0.01784232130571092,0.010470782596223964,0.014054329370480364,0.01498876106973261,0.021377838237188262,0.011367800328748382,0.015497688781704048,0.022419667796421322,0.01570214614977892,0.016893277935583276,0.03228729207260974,0.018161321254578974,0.024273898785286747,0.01568168448682882,0.025074926536994894,0.021410466877979057,0.013823072799708815,0.026474175491701,0.022938047272727205,0.026189914748457915,0.015710612501827592,0.0329002205370662,0.01999825378428564,0.007506141100009552,0.018278821113791456,
2011-04-30,0.015479272872310016,0.011450047370277668,0.006313292776587999,0.006232223030231291,0.012980802036753782,0.015157892441699586,0.015896964699193526,0.009357625046652307,0.00852962304526848,0.014418404760853163,0.009434072364134313,0.003450290726798397,0.012508245236663324,0.009734845112596098,0.01835081359764391,0.015362530113099753,0.00958883997144961,0.007120462968865571,0.015934779834863615,0.018478028052737898,0.01472626455456488,0.014753849632125593,0.00806440360886827,0.013972230168782516,0.0075554757049790915,0.011648721395475776,0.007590500921078309,0.006254064115753883,0.016099813396424023,0.007961790114855871,0.0029312343541832266,0.026438952601412595,0.01797958070031926,0.00966930084148701,0.00859105963507603,0.009538227200199347,0.01998012721699392,0.010875849570394454,0.019350614609784985,0.0164521772734887,0.013873303257255004,0.010453268432351398,0.008247630321039371,0.010065597517091674,0.011944954010077396,0.010037141150912499,0.013694886142495566,0.006473140726193585,0.01207446982976067,0.01698218438973977,0.01812723047966847,0.012604339365953928,0.022411765594443203,0.013671039953694068,0.019215028249529635,0.013481371025558261,0.011891680572177987,0.01676625365844938,0.014093544422604158,0.019134352406540017,0.014919502392417792,0.024614319679488808,0.016530123804543703,0.021136122308428207,0.026936783276790905,0.0045062608360180315,0.010376125906088841,
2011-05-31,0.015534419419679025,0.013865542175991067,0.01726716632132072,0.0058948584184608886,0.012884525008484584,0.013959834598489568,0.015500628953740605,0.009426173162431575,0.01056856664239391,0.01869004162057415,0.014530655776481148,0.00567940565101313,0.016106426496980682,0.015419338473009749,0.017228018280785858,0.013250943104986241,0.012804060609769456,0.009054922022683567,0.02166667807647148,0.015397374396097115,0.013296724943809264,0.02480037984543673,0.01034512724014278,0.01081618665394799,0.014763884341394794,0.014049723942865463,0.014470225071668799,0.008715090322668978,0.010056242012778787,0.014713929043258496,0.007158741665584014,0.020413534772203243,0.015931960904107745,0.014629547639039777,0.010576797734118343,0.021186493915746583,0.01929686164831002,0.017384791620267886,0.015297396441607963,0.03307423475139951,0.009640954757651721,0.00844558567715438,0.011474767591237134,0.007867607435721792,0.011215507879928761,0.011872263967036712,0.010593752764456718,0.012708989922369582,0.018514498941389478,0.02044659110181469,0.015965043661701813,0.017186731292362728,0.017437751665703053,0.021760455474472418,0.023282412509966124,0.016214791352581602,0.015549532356498804,0.015604181725307139,0.014444245317488967,0.015005590377225103,0.02324275421383942,0.023164866779304457,0.019211406027233435,0.029457090255338138,0.0118990426546895,0.008195944160513648,0.013577545266456163,
